timestamp,cpu_percent,per_core_percent,ram_percent,cpu_temperature,fan_speed_rpm,battery_percent,battery_plugged,battery_time_left_sec,pid,process_name,process_cpu_percent,process_memory_percent,process_nice,process_status,process_threads,process_io_read_bytes,process_io_write_bytes,context_switch_rate,cpu_burst_estimate
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2028,agent,0,0.038994955789215004,0,sleeping,4,45056,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2039,blueman-applet,0,0.37012204456443065,0,sleeping,5,765952,16384,0.01226779904420766,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2046,nemo-desktop,0,0.40553738527143257,0,sleeping,6,27353088,151552,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2047,evolution-alarm-notify,0,0.36763408514558754,0,sleeping,8,22339584,0,0.012267789320265909,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2048,cinnamon-killer-daemon,0,0.23478212964756529,0,sleeping,5,32768,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2086,evolution-source-registry,0,0.2680903210508531,0,sleeping,5,3166208,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2118,evolution-calendar-factory,0,0.14948066385865752,0,sleeping,10,5074944,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2153,evolution-addressbook-factory,0,0.18603843491104657,0,sleeping,7,4976640,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2172,obexd,0,0.05118087947334469,0,sleeping,1,741376,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2182,blueman-tray,0.3,0.2554728125695772,0,sleeping,4,45056,0,10.096427715937836,0.010000000000001563
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2225,gvfsd-trash,0,0.05280566929789531,0,sleeping,5,4198400,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2238,gvfsd-metadata,0,0.04061974561376563,0,sleeping,4,69632,798720,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2282,chrome,0.3,3.144069859869494,0,sleeping,38,701894656,724119552,3.1405793728200466,0.009999999999990905
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2287,cat,0,0.011373528771854375,0,sleeping,1,0,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2288,cat,0,0.011373528771854375,0,sleeping,1,0,540672,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2290,chrome_crashpad_handler,0,0.02355945245598406,0,sleeping,3,2068480,4096,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2292,chrome_crashpad_handler,0,0.021122267719158126,0,sleeping,2,4096,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2298,chrome,0,0.405385061225381,0,sleeping,1,35119104,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2299,chrome,0,0.4037602714008303,0,sleeping,1,4460544,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2301,chrome,0,0.11325292823938027,0,sleeping,1,94806016,311934976,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2327,chrome,0,1.3989694262790968,0,sleeping,30,35725312,8192,0.36190337333037614,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2329,chrome,0,0.9126749092592965,0,sleeping,17,86786048,631291904,0.2760279622953857,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2342,chrome,0,0.3632166878100905,0,sleeping,9,4120576,688128,0.26989439912678814,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2427,chrome,0,0.9071404689194209,0,sleeping,21,2117632,0,0.030669804357546262,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2433,chrome,0,0.9566711712272062,0,sleeping,24,3792896,3088384,0.7974159476988743,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2455,chrome,0,0.9582197990287311,0,sleeping,24,2674688,3047424,0.742209982931873,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2502,xdg-desktop-portal,0,0.11193278650693289,0,sleeping,7,1036288,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2507,xdg-document-portal,0,0.0454941150874175,0,sleeping,7,196608,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2516,xdg-desktop-portal-xapp,0,0.04061974561376563,0,sleeping,5,180224,0,0.018401791572231724,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2525,xdg-desktop-portal-gtk,0,0.1639768355745701,0,sleeping,5,315392,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,2609,chrome,0,0.8167869222698009,0,sleeping,12,49152,0,1.091840950608752,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,3180,mintUpdate,0,0.6116825942612931,0,sleeping,9,88805376,550653952,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,3313,applet.py,0,0.23589917265194388,0,sleeping,1,737280,0,0.03066981009873935,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,3373,mintreport-tray,0,0.3573268246960945,0,sleeping,5,49152,0,0.2637601049343467,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,3500,chrome,0.3,0.5386178268385322,0,sleeping,9,0,0,0.2882954357784429,0.010000000000000009
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,24018,chrome,0,0.9083336739468252,0,sleeping,23,0,0,0.03680364267295538,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,24609,nemo,0,0.9368944325815042,0,sleeping,7,137953280,921452544,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,28147,gvfsd-network,0,0.053618064210170624,0,sleeping,5,40960,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,28163,gvfsd-dnssd,0,0.05768003877154718,0,sleeping,4,45056,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46155,chrome,0,0.47527641102206647,0,sleeping,9,0,0,0.036803647570877854,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46199,chrome,0,0.37164528502494687,0,sleeping,8,0,0,0.2760271565589379,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46285,code,4.2,1.357588060435073,0,sleeping,38,153931776,8007680,14.273710352702135,0.1399999999999988
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46289,code,0,0.30627288192779284,0,sleeping,1,2277376,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46290,code,0,0.30789767175234345,0,sleeping,1,2609152,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46292,code,0,0.0786499824446537,0,sleeping,1,131072,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46311,chrome_crashpad_handler,0,0.021934662631433437,0,sleeping,3,1470464,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46327,code,12.6,1.147507813588879,0,sleeping,25,39432192,577536,205.87392249041406,0.41999999999999815
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46332,code,0,0.46725401126334776,0,sleeping,11,5484544,385024,0.2760277313924759,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46389,code,24.1,2.1982898579349786,0,sleeping,23,37146624,4096,37.68692238099722,0.8000000000000114
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46423,code,0.6,0.6968825106861665,0,sleeping,20,1126400,8192,23.928476447127977,0.019999999999999574
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46439,code,0,3.17613407156336,0,sleeping,18,53956608,94208,23.56040295504673,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46463,code,0,0.7276011933065768,0,sleeping,16,21143552,8192,0.9446220404719934,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46464,code,0,0.7634988934927421,0,sleeping,18,1015808,0,2.3370270067548047,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46496,bash,0,0.034120586315563126,0,sleeping,1,45056,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46505,bash,0,0.03574537614011375,0,sleeping,1,0,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46517,bash,0,0.03574537614011375,0,sleeping,1,4038656,17379328,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46832,firefox-bin,1.2,2.9500597998817457,0,sleeping,116,32428032,81006592,15.11399201348562,0.03999999999999204
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46924,Socket Process,0,0.19822435859517626,0,sleeping,6,0,0,0.030669629835272796,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46955,Privileged Cont,1.2,1.2166375431553063,0,sleeping,28,1396736,0,0.4232405735788809,0.040000000000000036
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,46959,RDD Process,0,0.24940523806852097,0,sleeping,5,204800,0,0.024535671000312058,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47025,WebExtensions,0.3,0.6799745415744365,0,sleeping,27,0,0,9.64250970630729,0.009999999999999787
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47081,Utility Process,0,0.18928801456014782,0,sleeping,5,0,0,0.024535631135535294,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47087,Isolated Web Co,3.6,2.8057581535888434,0,sleeping,28,159744,0,16.58000618071986,0.12000000000000455
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47108,Web Content,0,0.328029833172166,0,sleeping,18,0,0,0.1594821814978611,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47135,Web Content,0,0.32373937254171203,0,sleeping,18,0,0,0.13494644034816594,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47195,Web Content,0,0.32599884589147776,0,sleeping,19,0,0,0.1288123822006358,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47353,code,0,0.5093208353146038,0,sleeping,8,364544,0,0.5213822935407322,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47782,bash,0,0.03574537614011375,0,sleeping,1,24576,0,0.0,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,47992,python3,8.1,0.5339973307749664,0,sleeping,17,38166528,0,1.4721270864391105,0.2699999999999996
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,48129,code,0,0.7253924946388283,0,sleeping,12,9617408,0,4.3140339063045205,0
2025-10-09 14:40:40,3.0,"[18.0, 0.0, 26.5, 23.5, 8.2, 0.0, 6.0, 0.0, 4.1, 5.9, 2.0, 0.0, 8.0, 0.0, 8.0, 6.1]",29.6,,0,28.857456202019065,False,3747,48550,code,0,0.5326010270194932,0,sleeping,8,593920,0,0.3962183195527661,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1530,systemd,0,0.0723031471925028,0,sleeping,1,1095015936,10130718720,0.006133613755360732,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1541,pipewire,0,0.09454245791603949,-11,sleeping,3,352256,0,0.0,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1542,pipewire,0,0.03574537614011375,0,sleeping,3,0,0,0.0,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1544,wireplumber,0,0.11617247245536969,-11,sleeping,6,290816,53248,0.03066810824308243,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1545,pipewire-pulse,0,0.14323537797054103,-11,sleeping,3,0,0,0.0,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1546,gnome-keyring-daemon,0,0.061742013332923756,0,sleeping,5,524288,20480,0.0,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1552,dbus-daemon,0,0.034120586315563126,0,sleeping,1,4096,0,0.2024092491909569,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1566,cinnamon-session-binary,0,0.090988230174835,0,sleeping,5,426409984,5771264,0.0,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1637,xdg-permission-store,0,0.03655777105238906,0,sleeping,4,4096,0,0.012267246131633658,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1788,csd-xsettings,0,0.15994024835420215,0,sleeping,5,2400256,0,0.0,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1790,csd-settings-remap,0,0.03818256087693969,0,sleeping,5,24576,0,0.0,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1793,csd-power,0,0.16004179771823657,0,sleeping,5,327680,0,0.11653893760713503,0
2025-10-09 14:40:43,6.6,"[11.8, 8.0, 12.5, 4.0, 6.1, 0.0, 4.3, 0.0, 6.0, 2.0, 4.0, 2.0, 8.0, 0.0, 10.2, 10.0]",29.7,,0,28.82371136919659,False,3542,1797,csd-clipboard,0,0.14920140310756286,0,sleeping,4,32768,0,0.0,0
